system   D            wsystem.c:583  maybe_parent_dir                 [   0.00123] Also searching C:\Users\Connor\Documents\BaseGame-4\
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   2.64370] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   2.64397] added dtor for object 07883440, func 013A2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.64404] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.64409] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.64470] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.64476] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.64549] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.64555] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   2.64605] removed dtor for object 07883440
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   2.64611] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.64678] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.64684] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.64696] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.64700] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.64704] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.64707] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.64711] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.64715] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.64719] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   2.64724] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   2.64729] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   2.64738] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   2.64745] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   2.64773] added dtor for object 07883440, func 013A2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.64779] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.64784] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.64849] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.64855] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.64930] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.64937] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   2.64987] removed dtor for object 07883440
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   2.64993] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.65060] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.65072] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.65077] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.65080] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.65084] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.65088] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.65092] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.65096] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.65100] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   2.65104] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   2.65108] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   2.65112] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   2.65116] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   2.65152] added dtor for object 07883440, func 013A2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.65159] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.65164] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.65240] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.65248] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.65331] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.65341] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   2.65398] removed dtor for object 07883440
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   2.65404] d3d_destroy_bitmap: Release video texture failed.
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.65604] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.65617] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.65667] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.65674] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.75740] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.75748] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.75752] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.75756] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.75759] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.75763] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.75767] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.75771] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.75775] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   2.75779] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   2.75783] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   2.75787] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   2.75791] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   2.75822] added dtor for object 07883440, func 013A2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.75833] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.75838] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.75961] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.75969] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.76054] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.76064] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   2.76282] removed dtor for object 07883440
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   2.76289] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.76386] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.76394] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.76399] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.76403] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.76407] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.76411] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.76414] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.76418] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.76422] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   2.76426] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   2.76430] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   2.76435] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   2.76439] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   2.76468] added dtor for object 07883440, func 013A2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.76476] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.76482] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.76544] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.76551] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.76623] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.76631] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   2.76682] removed dtor for object 07883440
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   2.76688] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.76756] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.76763] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.76769] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.76774] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.76778] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.76782] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.76786] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.76789] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.76793] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   2.76797] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   2.76801] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   2.76805] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   2.76809] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   2.76838] added dtor for object 07883440, func 013A2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.76847] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.76852] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.76922] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.76931] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.77009] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.77015] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   2.77073] removed dtor for object 07883440
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   2.77080] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.77153] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.77162] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.77170] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.77175] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.77179] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.77183] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.77187] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.77191] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.77196] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   2.77200] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   2.77204] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   2.77208] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   2.77212] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   2.77241] added dtor for object 07883440, func 013A2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.77248] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.77253] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.77314] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.77321] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.77397] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.77403] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   2.77461] removed dtor for object 07883440
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   2.77470] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.77551] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.77559] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.77565] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.77570] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.77574] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.77578] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.77581] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.77585] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.77589] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   2.77593] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   2.77597] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   2.77601] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   2.77605] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   2.77636] added dtor for object 07883440, func 013A2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.77643] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.77648] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.77716] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.77723] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.77802] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.77809] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   2.77864] removed dtor for object 07883440
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   2.77870] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.77960] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.77968] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.77974] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.77978] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.77982] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.77986] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.77990] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.77993] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.77997] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   2.78001] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   2.78005] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   2.78009] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   2.78013] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   2.78041] added dtor for object 07883440, func 013A2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.78048] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.78052] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.78112] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.78119] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.78191] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.78197] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   2.78248] removed dtor for object 07883440
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   2.78254] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.78320] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.78337] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.78343] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.78347] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.78351] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.78355] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.78358] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.78362] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.78366] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   2.78370] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   2.78374] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   2.78378] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   2.78382] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   2.78409] added dtor for object 07883440, func 013A2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.78416] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.78421] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.78503] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.78516] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.78589] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.78595] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   2.78647] removed dtor for object 07883440
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   2.78653] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.78717] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.78740] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.78747] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.78751] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.78755] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.78759] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.78763] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.78767] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.78770] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   2.78774] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   2.78778] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   2.78782] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   2.78786] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   2.78815] added dtor for object 07883440, func 013A2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.78822] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.78826] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.78892] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.78898] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.78967] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.78973] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   2.79023] removed dtor for object 07883440
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   2.79031] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.79116] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.79125] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.79131] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.79136] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.79142] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.79147] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.79152] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.79158] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.79163] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   2.79170] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   2.79176] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   2.79182] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   2.79188] Chose bitmap format 9
dtor     D               dtor.c:184  _al_register_destructor          [   2.79223] added dtor for object 07883440, func 013A2595
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.79233] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.79240] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.79303] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.79310] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   2.79393] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   2.79399] _al_d3d_sync_bitmap (video) ref count == 1
dtor     D               dtor.c:214  _al_unregister_destructor        [   2.79450] removed dtor for object 07883440
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [   2.79456] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.79526] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.79539] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.79545] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.79552] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.79556] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.79560] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.79564] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.79568] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   2.79571] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   2.79575] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   2.79579] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   2.79584] Found a format
